Sup_ID;Adresse;LAT;LON;Act;Syst. 4G;Activations 4G;Syst. 5G;Activations 5G;PLMN;Azimuths
9705782092;9705782092;39.1016674;-9.2530055;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9705782092;9705782092;39.1016674;-9.2530055;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9668756355;9668756355;39.094126;-9.2280679;1;900,2100;2022/02/31,2022/02/31;;;26806;
9668756355;9668756355;39.094126;-9.2280679;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9668756355;9668756355;39.094126;-9.2280679;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9668756355;9668756355;39.094126;-9.2280679;1;900,1800;2022/02/31,2022/02/31;;;26802;
9940928987;9940928987;39.1056263;-9.2629834;1;900,2100;2022/02/31,2022/02/31;;;26806;
9940928987;9940928987;39.1056263;-9.2629834;1;900,1800;2022/02/31,2022/02/31;;;26802;
10154898665;10154898665;39.1058939;-9.2626713;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10154898665;10154898665;39.1058939;-9.2626713;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9630403133;9630403133;39.1092627;-9.2436092;1;900,2100;2022/02/31,2022/02/31;;;26806;
9627595052;9627595052;39.1154756;-9.2504653;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9627595052;9627595052;39.1154756;-9.2504653;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9627595052;9627595052;39.1154756;-9.2504653;1;900,1800;2022/02/31,2022/02/31;;;26802;
9704124058;9704124058;39.1275364;-9.2379436;1;900,2100;2022/02/31,2022/02/31;;;26806;
9704124058;9704124058;39.1275364;-9.2379436;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9704124058;9704124058;39.1275364;-9.2379436;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9704124058;9704124058;39.1275364;-9.2379436;1;900,1800;2022/02/31,2022/02/31;;;26802;
12404431760;12404431760;39.1326631;-9.3848629;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
